Date,Open,High,Low,Close,Adj Close,Volume
2013-03-31,12371.339844,13983.870117,11805.780273,13860.860352,13860.860352,6211400
2013-04-30,13837.719727,15942.599609,13555.660156,13774.540039,13774.540039,7190600
2013-05-31,13551.360352,13724.440430,12415.849609,13677.320313,13677.320313,4755000
2013-06-30,13746.719727,14953.290039,13562.700195,13668.320313,13668.320313,4144900
2013-07-31,13674.500000,14466.160156,13188.139648,13388.860352,13388.860352,3158700
2013-08-31,13438.070313,14817.500000,13407.530273,14455.799805,14455.799805,2908400
2013-09-30,14517.980469,14799.280273,13748.940430,14327.940430,14327.940430,3095600
2013-10-31,14403.070313,15729.089844,14026.169922,15661.870117,15661.870117,3175800
2013-11-30,15659.740234,16320.219727,15112.540039,16291.309570,16291.309570,3151000
2013-12-31,16147.540039,16164.009766,14764.570313,14914.530273,14914.530273,3734900
2014-01-31,14788.559570,15094.540039,13995.860352,14841.070313,14841.070313,3390300
2014-02-28,14666.929688,15312.599609,14203.209961,14827.830078,14827.830078,3011800
2014-03-31,14870.509766,15164.389648,13885.110352,14304.110352,14304.110352,2575600
2014-04-30,14341.089844,14744.160156,13964.429688,14632.379883,14632.379883,2560200
2014-05-31,14777.509766,15442.669922,14777.509766,15162.099609,15162.099609,2715300
2014-06-30,15179.639648,15759.660156,15101.490234,15620.769531,15620.769531,2467400
2014-07-31,15511.540039,15628.780273,14753.839844,15424.589844,15424.589844,2300800
2014-08-31,15454.589844,16374.139648,15440.990234,16173.519531,16173.519531,2530100
2014-09-30,16173.389648,16533.910156,14529.030273,16413.759766,16413.759766,3436700
2014-10-31,16732.849609,17520.539063,16713.369141,17459.849609,17459.849609,3155400
2014-11-30,17475.099609,18030.830078,16672.939453,17450.769531,17450.769531,2962900
2014-12-31,17702.119141,17850.589844,16592.570313,17674.390625,17674.390625,2667000
2015-01-31,17536.609375,18865.390625,17271.869141,18797.939453,18797.939453,2918100
2015-02-28,18869.400391,19775.449219,18577.060547,19206.990234,19206.990234,3121000
2015-03-31,19129.750000,20252.119141,18927.949219,19520.009766,19520.009766,2988500
2015-04-30,19510.849609,20655.330078,19257.849609,20563.150391,20563.150391,3220000
2015-05-31,20444.539063,20952.710938,19990.550781,20235.730469,20235.730469,3388800
2015-06-30,20291.050781,20850.000000,19115.199219,20585.240234,20585.240234,3252700
2015-07-31,20540.210938,20946.929688,17714.300781,18890.480469,18890.480469,3710600
2015-08-31,18763.720703,18777.470703,16901.490234,17388.150391,17388.150391,3053500
2015-09-30,17479.970703,19202.339844,17389.570313,19083.099609,19083.099609,2909900
2015-10-31,18827.109375,19994.050781,18641.220703,19747.470703,19747.470703,2490600
2015-11-30,19799.080078,20012.400391,18562.509766,19033.710938,19033.710938,2690000
2015-12-31,18818.580078,18951.119141,16017.259766,17518.300781,17518.300781,3157400
2016-01-31,17699.599609,17905.369141,14865.769531,16026.759766,16026.759766,4082800
2016-02-29,16013.000000,17291.349609,15857.370117,16758.669922,16758.669922,3238800
2016-03-31,16719.560547,17613.560547,15471.799805,16666.050781,16666.050781,3147500
2016-04-30,16357.099609,17251.359375,15975.469727,17234.980469,17234.980469,2510800
2016-05-31,17097.220703,17145.949219,14864.009766,15575.919922,15575.919922,3014600
2016-06-30,15698.019531,16938.960938,15106.519531,16569.269531,16569.269531,2748800
2016-07-31,16415.310547,16943.669922,15921.040039,16887.400391,16887.400391,2620600
2016-08-31,16885.160156,17156.359375,16285.410156,16449.839844,16449.839844,2436100
2016-09-30,16566.029297,17461.029297,16554.830078,17425.019531,17425.019531,2165900
2016-10-31,17380.539063,18482.939453,16111.809570,18308.480469,18308.480469,3174200
2016-11-30,18535.240234,19592.900391,18227.390625,19114.369141,19114.369141,2854900
2016-12-31,19298.679688,19615.400391,18650.330078,19041.339844,19041.339844,2440400
2017-01-31,18926.970703,19519.439453,18805.320313,19118.990234,19118.990234,2606300
2017-02-28,19226.939453,19668.009766,18909.259766,18909.259766,18909.259766,1527100
2017-03-31,18988.000000,19289.429688,18224.679688,19196.740234,19196.740234,1369300
2017-04-30,19154.029297,19998.490234,19144.619141,19650.570313,19650.570313,2230200
2017-05-31,19692.160156,20318.109375,19686.320313,20033.429688,20033.429688,2326500
2017-06-30,20056.320313,20200.880859,19856.650391,19925.179688,19925.179688,1790600
2017-07-31,19907.080078,20113.730469,19904.720703,20055.890625,20055.890625,446800
